SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
5.68403365276118,0.08894412784017997,1.4072725995785667,0.3479398813029524,1.253256963509953e-05,0.015981146204960835,0.09958879393518498,0.00043717865457214674,0.00010155713458135213,1.3725179354366623,0.013876919931316239,0.31631001608548764,0.0006360666868429445,0.0064796997305433925,0.04213936436419619,1.3204591256591131e-06,0.024503007355746172,0.00020002522712283944,0.01671504797697244,0.06055212085008037,0.0249400923365472,0.32140700472094086,0.20531038546655608,0.23616471569329298,0.597035460527046,0.047502333864387944,0.00015320687926849788,0.43344161693011307,0.0014771706951019847,0.0006527013309765896,1.39244541152368e-06,0.0005524707588037746,0.001094857767883598,9.090202012086274e-05
5.683741667299265,0.009001808790493315,0.41545837156570065,0.6547308371733093,0.5550658841384263,0.0012109337814366068,0.012520221264394569,0.0033436905137446773,1.2022849226793544,0.13142411994307096,0.009400351081454126,0.026009899629715182,1.4317727007081266e-06,0.0016783122980213068,0.023066961263824428,1.28739488744467e-08,0.03591411612120112,2.250097590258013e-06,0.015952830377407193,0.009609251563338111,0.00037884061891039025,0.050493029152027386,0.023069023677123962,0.5219023592704473,1.3892522554902687,0.006012617333751187,0.4004562994101311,0.14280010399418894,0.007981914510451183,1.8787163594493597e-06,1.5633469919802987e-07,0.016916688371749516,0.01770335613402682,9.693735599704735e-05
4.247120564814822,6.608971030326328e-05,0.21681602402116512,0.9667734372709128,0.07602393179811391,0.00025871000184072565,0.014284364004005925,0.00014431630309782583,0.2761569615278338,0.052605396344929056,0.012397597347162012,0.03773770272083571,0.0003564776254838196,0.0004500020173086112,0.05049781517846698,2.2418502961863687e-05,0.0013212886599889245,9.398910305094767e-05,0.006908451846644679,0.00742790809233135,0.00024464778748599375,0.4450759298712359,0.004191310806973056,0.6365222823580186,1.325910789642673,0.0021860925744046585,0.06031099970074742,1.6696922165525622e-06,0.00433457751495353,0.00035847304358052964,2.6748533895543066e-05,0.033648016237673405,0.01366822816016354,0.00029791681436265133
14.560001324898037,0.07755496623439465,0.012351635212740011,0.03563752876387805,0.6642509612353715,0.001264134615142279,0.47895964784216283,0.03844519098616631,1.9457049179431758,4.732352580801493,0.0010143869896120667,0.20316928747462842,0.0033734059511864385,0.018307338410872395,0.6839810285965167,1.2444392159548304e-05,0.17063306455533117,0.0009970999868798476,0.01566387394130996,0.0025902017970044124,0.05573018505541712,0.6935214368551421,1.2941400105474774,2.08076515530992,0.39825258031017896,0.04868487857730661,0.541380578417378,0.10143233493744917,0.0009729296311613598,0.003329611648187306,9.667538765191796e-06,0.0010571646619237359,0.253934501782522,0.0005265938951821136
1.7470733582946567,0.0004526155608105232,0.3042877614664409,0.07633173698663562,0.0007071905529534541,0.006839698438326749,0.015346588928062394,0.0018528344127417286,0.27508864754985846,0.19128528037224166,0.0031588669555255716,0.002566469838369349,2.9955550129070584e-05,0.0014540938667333915,0.027121170758449883,1.1856046938398497e-05,0.0005416646151780676,1.4507603744847934e-05,0.0023766483420313944,0.003226350546822857,0.0030962268948632418,0.10570517929244146,0.01329509560004854,0.019682689701215113,0.4319631886069417,0.0006005591964249187,0.0008381599262703278,0.005165460972572384,0.01789648624847611,3.052171522122628e-05,1.1888199707591102e-05,0.008464585528087614,0.22754893325455583,8.044476583637978e-05
6.140910955587352,0.0015971621157767541,0.07761054960042497,1.1132475240905595,0.4842220096094271,0.14217764637783686,0.4804719214870348,0.01277381179983778,0.32421171266077164,0.3746317888187044,0.01816344521333631,0.3163961669170562,0.000848442753645603,0.0061340027686341645,0.002669404638795869,1.7480012017393296e-06,0.06792175017271238,0.00017892920815554638,0.007485257536401867,0.09073087239993965,0.0021726142756632633,1.1285114026634449,0.26717420293137745,0.11311353027815098,0.13397701575417115,0.005719126333318816,0.20042440687135918,0.622674013370417,0.002215461652186873,0.0008594805474014414,2.991562195217922e-06,0.00045958295028716536,0.14034574264375943,0.0017872375833668048
11.73863576489929,0.043477191808602045,1.132373585464379,0.9204775745336218,1.34881914228715,0.19329417242006489,0.9817629489826638,0.018938517894567006,3.989134308638252,0.2776742525999238,0.05824659480061776,0.05052648321049695,3.3001302306287163e-06,0.02304161102607578,0.2538162454220999,0.0006118564563197341,0.021567610608612064,0.0013316937478870612,0.013700471236456414,0.0039675683132343485,0.09237508839303701,0.03160394019976139,0.08584215070026933,0.049624075846294205,1.0497668241607412,0.043108963766477874,0.4148108097195344,0.544124598812341,0.027955954618895645,2.3800120980363967e-06,0.0006468337378291965,0.017148044733096196,0.04658719673614787,0.002273773881511222
1.6870824021319315,0.004814139738096305,0.3158691539608109,0.048494842033015635,0.01609169234941745,0.000334104862326442,0.1085664037402661,0.000568234331775106,0.0030696537385047525,0.17296182892914216,0.06043577158611751,0.11287999958589454,0.0003910701843021234,0.006389811415394793,0.027372743326611076,9.570549913599365e-07,0.01023044367994747,5.590465564645589e-06,0.009619365029003344,0.005920033509501811,0.014516966798392034,0.3323926172542592,0.0007189773950817773,0.0505183118973369,0.0017597803067138796,0.01268751840019213,0.007771855669337016,0.06504077915906468,0.053607449031152506,0.0004130765880494854,2.8063436601251004e-07,0.019473987933265432,0.22413403048847905,3.0931055557843786e-05
4.093056975388261,0.0026922039160572468,0.6877952999288769,0.19052165217165368,0.034982187864542165,0.024042726278686487,0.021349153874848682,0.005973810853667745,0.12967134274124864,0.4292842106692027,0.022300963028732985,0.029504674175876735,9.235575081034436e-05,0.008336191689243402,0.007491862838863004,3.006745118936895e-05,0.11821428163491496,5.358658684454735e-05,0.01350389926641619,0.006715251953741322,0.13230410801302167,0.039842464703840764,0.004436524508540714,0.771345611310421,0.43292239179044634,0.010189173729795113,0.011127717104418169,0.16710789772644105,0.008437963584184404,9.334593577814557e-05,3.466280620560803e-05,0.010479961818392147,0.7719376613989971,0.00024176828236238503
2.506737051826756,0.010586967822550818,0.18408483211166543,0.2083575537236944,0.003990098131148281,2.305138084032675e-07,0.040939236691761464,0.06957382801230139,0.13154550338233972,0.07190356697331654,0.020558152741922166,0.06969345622176441,7.179772901347776e-05,0.030578002368706916,0.00842840335977111,0.00014110841279561407,0.07853704316311595,0.0014836462978638399,0.020788862059811997,0.004613797974260611,0.16622958038911934,0.0002638460674879414,0.08096132545770658,0.0018947361258221742,0.85915966148937,0.017341092275432034,0.00016529090243462137,0.0046163531414529875,0.0001322757823709484,6.390351558869744e-05,0.000145601794660916,0.00011127076528164575,0.41848290588314563,0.0012931205452702513
4.0852375541749355,0.0039038820909543504,0.09160584082534816,0.24308238645303168,0.23846053733427386,0.018373712752186716,0.03443646383195253,0.07661503738504571,0.061452605893860375,0.025354927875308853,0.0012770497922101678,0.15668275546346266,5.512444387764218e-11,0.01694329438131428,0.009101734955632516,9.193022807975806e-06,0.0962154907330334,1.2908851624977115e-08,0.11840418608519966,0.0008193794579717891,0.011535762695684322,0.9327698135782466,0.015300466431746746,0.7617813100173185,0.7585191263196861,0.008570780265961092,0.11042311355546507,0.056242186051022894,0.022684797569615413,4.12944227551142e-07,8.222514317084188e-06,8.34626350562272e-05,0.21444219553588992,0.00013741276312749984
5.864104313188428,0.00023852734535201797,1.1180545822560455,1.3804954638790572,0.1052661663864349,0.07520133152389466,0.3363131273551247,0.004267310431155792,1.070782639615862,0.015614297996815353,0.006905103327872624,0.010582116764498247,0.00021994041350824822,0.00023207737690357814,0.018282138430424033,2.9724623229703205e-05,0.049752328307934524,7.268215332285463e-06,0.02423854510243399,0.003082696642641502,0.0593328614175579,0.22181391680220985,0.06982757418176976,0.6365326522787231,0.14670881518643897,0.0030837822592946523,0.020877327160644363,0.20840059410237946,0.0011305141903588212,0.00022208350295937156,3.0481860360081154e-05,0.010547897701154487,0.2660024699127692,2.795663728825687e-05
2.6978186305409366,0.0008657716685120144,0.18584456684770684,0.010696276935173657,0.19915901984330198,9.382844107432399e-06,0.01105102830984454,0.021463987093911476,0.03395261197862406,1.1483600012113655,0.005279232204964295,0.11246534142824065,0.0004893482381820979,0.007627062722398181,0.014164656164418586,7.662394254787601e-05,0.01816173545936392,0.0006996278744911571,0.01695292064828415,0.013612370559411991,0.0006136803792013007,0.03732887395261155,0.0031354571400400797,0.12327183813472188,0.08833482964920791,0.0017346546835605586,0.11003226669152405,1.9734355996840992e-05,0.028480077384786955,0.0004934944500513391,8.644555969702442e-05,0.0008630173958264672,0.5023731406454403,0.00011955414341982823
4.251388534667929,0.0042195925804864075,0.6425833831687261,0.21445952425588438,0.015286244751861312,0.0010265384327986862,0.006848908696936122,0.02874812847061186,1.1402470046289515,0.20681679921446403,0.004445654283144737,0.06433592051988012,0.00029993269694270606,0.017093798238663027,0.13496506456601134,0.00013274620394673436,0.050326431940117655,0.00033510846603500673,0.0011187815453854283,0.019382887765694995,0.034336752133396736,0.06096814575430089,0.08093701508675767,0.4636997183343449,0.10068452766538404,0.0002740893996521507,0.00024724892574425885,0.0005427016881973409,0.039989507947558296,0.000310839541285865,0.00013003520880072763,0.0001523235111791046,0.9160785986816596,0.0003645803631248327
4.139168041627725,0.0006485578394797498,0.10610332229567608,0.14113406851357282,0.24787592319524476,0.026167010055174685,0.012053049143302803,0.002085779264292393,0.34412625270982844,0.27396349173448514,0.010522332316472632,0.19311894501725899,0.00029749320005004247,0.003185070551408497,0.17282067058479758,3.0334924122634384e-05,0.042843001980584,0.0032748903060706514,0.004948906264450366,0.007255714901811835,0.02036050122278607,0.055714159807286875,1.446709825056804,0.301739075333077,0.07015460278690501,0.010657723790270402,0.07680689218040583,0.02152182937275758,0.01673639486887335,0.0003051303014832873,3.073757680973448e-05,0.009728328024644007,0.5151148094277637,0.0011332170797741948
4.064248475389976,0.006846706494706459,0.22248981351437108,0.5280369250433099,0.7103335874281883,0.017756282685189778,0.003932767204363884,0.01007586477762702,0.16097201307326936,0.0036744284360470964,0.03754387392749507,0.09484151004305222,5.7453510329420826e-05,0.00681962872783054,0.08035835024210007,6.1671148234673605e-06,0.0007205896738314712,0.0012492964214964833,0.00042199333306840956,0.008819328944953232,0.17561040248131038,0.005194315778147793,0.9402284839583831,0.045262509082111914,0.00541941629415381,0.006002340702328805,0.29630643249592337,0.0017045020974294305,0.024290944441486675,6.017013314698094e-05,4.107375509953199e-06,0.019858374986061262,0.6482785846939016,0.0010713102740283085
2.550008655571657,0.0018593997791623562,0.06762514414691354,0.03792802255704169,0.6262341855702274,0.0003559748352158823,0.011318979125637809,0.0007269249148042243,0.6076101371836137,0.2943626578704536,0.0003548263515428231,0.07077796771516776,0.00010270115755028524,0.00458149987011813,0.0018854654444787292,1.3698491839667968e-05,0.03338569133490564,0.00013423713142165676,2.809918124519125e-05,0.004270236208499915,0.10786139119209581,0.026606235551481394,0.002332445324102627,0.022782303614476813,0.11426318074446136,6.613385363687612e-05,0.40027747601930797,0.027920363460991495,0.0025136244546073434,0.00010217728572165685,1.6794712874321198e-05,0.0065178704892312105,0.0751514347010487,4.137529777940937e-05
3.680719604428837,0.0047738455640092,0.6033280071522175,0.021643587801020096,0.2649848977144557,0.0005460208208442652,0.0005622336719116259,0.005238210546894411,0.33260941382438053,0.0442937362659294,0.005830998588430967,0.34968400657265303,1.4019608154634447e-05,0.0022816724127229003,0.027766902766555236,2.676690790383847e-07,0.008340507686827578,0.0003543929606453289,0.00021109415022654582,0.003046606896024431,0.017878603467399935,0.0021622172754088235,0.0593840395555443,1.3008203311258117,0.026350672333824845,0.013380413227881235,0.17633091316417707,0.03975884913280527,0.01281393707475979,1.4451896190281612e-05,2.066260194983336e-09,0.0030187077843948926,0.3532024314773475,9.361217404886889e-05
2.640132102680822,8.935730042918583e-05,0.4757926311109672,0.019196386301100765,0.000702971854692346,0.017673445372109967,0.06626364412704933,0.0065104054141457935,1.0193868618038668,0.025053740253623183,0.05391039390637864,0.0015245104847616219,2.886226824042943e-05,0.00032443743400741704,0.048629107393364804,5.056464869321984e-05,0.0007352676563726208,5.047959641541865e-05,0.005099676933514029,0.008747801304607526,0.029094457504393142,0.09787053758414044,0.08243902020087115,0.3464468548851536,0.2620350476927857,0.00019958498508344574,0.005458486427729181,0.03656335637701105,0.020166603737295664,3.443991834079966e-05,4.82303917565433e-05,0.007697818378201886,0.0023036742028667797,3.4452308523145725e-06
3.5308597121416296,3.631312836189243e-05,0.38067774417852046,0.8985861840514535,0.36129580055348165,0.0001904449726581648,0.011071643040438518,0.0989796201225122,0.07640536904568664,0.3206123452972659,0.00492074731515385,0.4851609543387094,0.0009958845687932161,0.07162246268323806,0.10665069915880324,0.00026382138757582725,0.20463681714383786,0.0009690100240014082,0.017089967266306034,0.016875542313596704,0.0057528354429823205,0.007385758795382911,0.03984044721435998,2.3678458362389974e-05,0.12451010419148814,0.002670868468627157,0.154211552312382,4.870530863076238e-05,0.005864856666147138,0.00100034195240758,0.00026536491008978823,0.000525124968998985,0.1299395572326569,0.0017791456287193322
5.492483399965599,0.0013301042932447732,0.3882307461017901,0.14173185132870728,0.48905282207016265,0.02236338414069946,0.1513356094520716,0.12892518932371008,0.9374646241931199,1.2469141149735454,0.013332559025937515,0.464000945008199,0.001252269129151747,0.10158546731908652,0.008773280492043128,9.558444736126638e-05,0.5653043667198014,0.0005675904026672806,0.028253588891928617,0.0022965575744075865,0.1716057989067595,0.001203429663208279,0.004634265771767482,0.017283214711277452,0.13076660910447738,0.005073960967442121,0.3211345324515371,0.04988854754486787,0.04438017546575644,0.001265466471088351,0.0001057999473215326,0.02931722894877788,0.020874452568425947,0.0021392625552563195
2.061906995558883,0.00875469600061822,0.11008469277702937,0.013713874553533498,0.15261741285443964,0.04218571521008856,0.01990922814716466,0.013993526227234829,0.08853194573821162,0.13895005612964154,0.01796834981983273,0.05178631460971348,2.7431055537452115e-05,0.0017749433134481418,0.012183771169270828,4.6320691388806636e-05,0.24658730860697267,0.0011387713659411632,0.002467714407432042,0.0002095116031428038,0.2527899302549276,0.021526089880745974,0.21189568513569013,3.0343257251133272e-05,0.09106090561519005,0.003893456237720024,0.059094872730900846,0.19770506332626353,0.013074250378530751,2.6196567202064194e-05,5.026650896473667e-05,0.0032720059403359065,0.28347061824745007,0.0010857271970676704
